,userID,itemID,eventStrength
1500,30,14093,1
1501,30,16524,1
1502,30,11021,1
1503,30,15684,1
1504,30,7657,1
1505,30,14940,1
1506,30,4769,1
1507,30,25473,1
1508,30,15928,1
1509,30,6322,1
1510,30,19961,1
1511,30,13179,1
1512,30,10649,1
1513,30,12034,1
1514,30,7112,1
1515,30,20502,1
1516,30,29976,1
1517,30,25029,1
1518,30,10762,1
1519,30,14677,1
1520,30,3781,1
1521,30,15597,1
1522,30,12839,1
1523,30,23946,1
1524,30,16944,1
1525,30,4067,1
1526,30,24793,1
1527,30,9578,1
1528,30,25695,1
1529,30,22189,1
1530,30,8590,1
1531,30,12564,1
1532,30,25951,1
1533,30,5405,1
1534,30,7885,1
1535,30,6049,1
1536,30,29995,1
1537,30,13766,1
1538,30,16055,1
1539,30,28039,1
1540,30,3588,1
1541,30,13059,1
1542,30,14746,1
1543,30,28336,1
1544,30,5580,1
1545,30,21822,1
1546,30,21275,1
1547,30,17350,1
1548,30,9421,1
1549,30,18655,1
1550,31,1719,1
1551,31,24010,1
1552,31,28264,1
1553,31,22400,1
1554,31,4425,1
1555,31,14575,1
1556,31,8202,1
1557,31,13358,1
1558,31,30211,1
1559,31,7876,1
1560,31,29862,1
1561,31,3715,1
1562,31,25226,1
1563,31,16223,1
1564,31,12091,1
1565,31,5899,1
1566,31,8234,1
1567,31,19600,1
1568,31,24955,1
1569,31,6262,1
1570,31,29306,1
1571,31,30537,1
1572,31,20242,1
1573,31,11526,1
1574,31,21641,1
1575,31,8430,1
1576,31,24208,1
1577,31,7145,1
1578,31,13223,1
1579,31,28987,1
1580,31,9140,1
1581,31,15063,1
1582,31,9552,1
1583,31,15788,1
1584,31,24588,1
1585,31,11479,1
1586,31,17640,1
1587,31,26927,1
1588,31,4627,1
1589,31,1206,1
1590,31,23931,1
1591,31,24316,1
1592,31,4575,1
1593,31,877,1
1594,31,27383,1
1595,31,15513,1
1596,31,13720,1
1597,31,17250,1
1598,31,22969,1
1599,31,12196,1
1600,32,6218,1
1601,32,28255,1
1602,32,29840,1
1603,32,18930,1
1604,32,18403,1
1605,32,26074,1
1606,32,25975,1
1607,32,209,1
1608,32,3925,1
1609,32,19916,1
1610,32,13350,1
1611,32,20404,1
1612,32,776,1
1613,32,27327,1
1614,32,17631,1
1615,32,8580,1
1616,32,13706,1
1617,32,27100,1
1618,32,24683,1
1619,32,18507,1
1620,32,24977,1
1621,32,6333,1
1622,32,23609,1
1623,32,2804,1
1624,32,21236,1
1625,32,27433,1
1626,32,21942,1
1627,32,23385,1
1628,32,14590,1
1629,32,12852,1
1630,32,24462,1
1631,32,30375,1
1632,32,25740,1
1633,32,22989,1
1634,32,20065,1
1635,32,1283,1
1636,32,15945,1
1637,32,30690,1
1638,32,17179,1
1639,32,25855,1
1640,32,8709,1
1641,32,25720,1
1642,32,28733,1
1643,32,29035,1
1644,32,12480,1
1645,32,21158,1
1646,32,16410,1
1647,32,12663,1
1648,32,7759,1
1649,32,9796,1
1650,33,1582,1
1651,33,30635,1
1652,33,19483,1
1653,33,18841,1
1654,33,10343,1
1655,33,18766,1
1656,33,6098,1
1657,33,16503,1
1658,33,27115,1
1659,33,25266,1
1660,33,3523,1
1661,33,4886,1
1662,33,8582,1
1663,33,28944,1
1664,33,11927,1
1665,33,15448,1
1666,33,2308,1
1667,33,318,1
1668,33,7281,1
1669,33,842,1
1670,33,19285,1
1671,33,10573,1
1672,33,5780,1
1673,33,14278,1
1674,33,13932,1
1675,33,25544,1
1676,33,3847,1
1677,33,7991,1
1678,33,29115,1
1679,33,30289,1
1680,33,9730,1
1681,33,1012,1
1682,33,15186,1
1683,33,16592,1
1684,33,27041,1
1685,33,27906,1
1686,33,5565,1
1687,33,17794,1
1688,33,19414,1
1689,33,13412,1
1690,33,25747,1
1691,33,10217,1
1692,33,28106,1
1693,33,30259,1
1694,33,10035,1
1695,33,12326,1
1696,33,30586,1
1697,33,10632,1
1698,33,274,1
1699,33,1068,1
1700,34,30684,1
1701,34,19479,1
1702,34,3071,1
1703,34,11461,1
1704,34,26041,1
1705,34,153,1
1706,34,30569,1
1707,34,23573,1
1708,34,6311,1
1709,34,7214,1
1710,34,8744,1
1711,34,4027,1
1712,34,8210,1
1713,34,5650,1
1714,34,842,1
1715,34,2139,1
1716,34,13768,1
1717,34,26210,1
1718,34,15324,1
1719,34,13760,1
1720,34,9580,1
1721,34,24527,1
1722,34,19962,1
1723,34,17574,1
1724,34,3080,1
1725,34,5251,1
1726,34,17525,1
1727,34,27676,1
1728,34,28193,1
1729,34,18712,1
1730,34,6416,1
1731,34,22092,1
1732,34,10353,1
1733,34,3555,1
1734,34,2228,1
1735,34,30185,1
1736,34,30459,1
1737,34,11923,1
1738,34,9075,1
1739,34,4884,1
1740,34,11974,1
1741,34,6655,1
1742,34,30108,1
1743,34,8762,1
1744,34,6886,1
1745,34,18757,1
1746,34,22320,1
1747,34,8079,1
1748,34,7268,1
1749,34,25586,1
1750,35,7011,1
1751,35,21978,1
1752,35,11974,1
1753,35,13630,1
1754,35,29666,1
1755,35,19887,1
1756,35,25463,1
1757,35,13539,1
1758,35,5305,1
1759,35,4868,1
1760,35,2478,1
1761,35,9445,1
1762,35,25063,1
1763,35,25718,1
1764,35,2442,1
1765,35,18555,1
1766,35,4844,1
1767,35,3335,1
1768,35,1268,1
1769,35,4638,1
1770,35,16194,1
1771,35,17817,1
1772,35,19849,1
1773,35,17734,1
1774,35,27254,1
1775,35,14567,1
1776,35,19684,1
1777,35,12924,1
1778,35,20131,1
1779,35,3741,1
1780,35,1199,1
1781,35,26745,1
1782,35,29330,1
1783,35,4066,1
1784,35,8265,1
1785,35,23134,1
1786,35,288,1
1787,35,57,1
1788,35,2578,1
1789,35,6839,1
1790,35,17355,1
1791,35,22590,1
1792,35,10310,1
1793,35,22936,1
1794,35,12327,1
1795,35,2070,1
1796,35,18222,1
1797,35,27836,1
1798,35,21778,1
1799,35,1917,1
1800,36,3379,1
1801,36,27234,1
1802,36,1139,1
1803,36,12910,1
1804,36,11434,1
1805,36,27693,1
1806,36,975,1
1807,36,18531,1
1808,36,12523,1
1809,36,29764,1
1810,36,5314,1
1811,36,24613,1
1812,36,29330,1
1813,36,9877,1
1814,36,10088,1
1815,36,18938,1
1816,36,5761,1
1817,36,28094,1
1818,36,11858,1
1819,36,10173,1
1820,36,13699,1
1821,36,14683,1
1822,36,12459,1
1823,36,3529,1
1824,36,6815,1
1825,36,26774,1
1826,36,17448,1
1827,36,6539,1
1828,36,19376,1
1829,36,10612,1
1830,36,1614,1
1831,36,2163,1
1832,36,2496,1
1833,36,11934,1
1834,36,25436,1
1835,36,12406,1
1836,36,26644,1
1837,36,17977,1
1838,36,757,1
1839,36,28677,1
1840,36,8815,1
1841,36,6976,1
1842,36,517,1
1843,36,546,1
1844,36,28087,1
1845,36,19058,1
1846,36,29180,1
1847,36,22974,1
1848,36,12232,1
1849,36,15912,1
1850,37,13911,1
1851,37,21408,1
1852,37,22691,1
1853,37,11411,1
1854,37,28457,1
1855,37,28674,1
1856,37,29210,1
1857,37,29635,1
1858,37,11258,1
1859,37,17189,1
1860,37,11825,1
1861,37,3022,1
1862,37,23938,1
1863,37,18183,1
1864,37,16023,1
1865,37,29853,1
1866,37,29236,1
1867,37,17748,1
1868,37,12636,1
1869,37,30751,1
1870,37,22410,1
1871,37,4201,1
1872,37,16370,1
1873,37,1428,1
1874,37,17391,1
1875,37,23386,1
1876,37,14783,1
1877,37,8966,1
1878,37,19856,1
1879,37,25233,1
1880,37,8934,1
1881,37,10209,1
1882,37,10661,1
1883,37,30641,1
1884,37,4727,1
1885,37,13904,1
1886,37,14683,1
1887,37,25462,1
1888,37,12562,1
1889,37,26104,1
1890,37,1649,1
1891,37,16165,1
1892,37,2585,1
1893,37,13751,1
1894,37,5112,1
1895,37,5706,1
1896,37,10643,1
1897,37,15023,1
1898,37,9836,1
1899,37,5277,1
1900,38,29169,1
1901,38,20583,1
1902,38,1636,1
1903,38,22206,1
1904,38,28396,1
1905,38,23702,1
1906,38,17155,1
1907,38,15602,1
1908,38,26766,1
1909,38,13003,1
1910,38,8971,1
1911,38,15982,1
1912,38,3745,1
1913,38,14351,1
1914,38,3337,1
1915,38,23111,1
1916,38,1217,1
1917,38,30011,1
1918,38,6723,1
1919,38,8533,1
1920,38,27889,1
1921,38,11197,1
1922,38,20925,1
1923,38,22310,1
1924,38,13615,1
1925,38,26468,1
1926,38,29572,1
1927,38,5862,1
1928,38,3630,1
1929,38,14679,1
1930,38,8958,1
1931,38,5851,1
1932,38,9046,1
1933,38,20363,1
1934,38,29778,1
1935,38,15098,1
1936,38,16596,1
1937,38,27328,1
1938,38,15464,1
1939,38,14203,1
1940,38,25183,1
1941,38,11729,1
1942,38,26517,1
1943,38,11272,1
1944,38,18689,1
1945,38,5849,1
1946,38,27854,1
1947,38,14174,1
1948,38,10764,1
1949,38,5908,1
1950,39,13619,1
1951,39,27413,1
1952,39,24746,1
1953,39,24860,1
1954,39,22926,1
1955,39,10483,1
1956,39,15239,1
1957,39,28437,1
1958,39,30698,1
1959,39,3104,1
1960,39,11576,1
1961,39,7829,1
1962,39,10007,1
1963,39,12363,1
1964,39,2654,1
1965,39,14033,1
1966,39,2013,1
1967,39,6879,1
1968,39,27850,1
1969,39,990,1
1970,39,12814,1
1971,39,21016,1
1972,39,9825,1
1973,39,13792,1
1974,39,28373,1
1975,39,19193,1
1976,39,7393,1
1977,39,21201,1
1978,39,19463,1
1979,39,30190,1
1980,39,16948,1
1981,39,11220,1
1982,39,12492,1
1983,39,26282,1
1984,39,25098,1
1985,39,12411,1
1986,39,13565,1
1987,39,17458,1
1988,39,24974,1
1989,39,30602,1
1990,39,9985,1
1991,39,2917,1
1992,39,18228,1
1993,39,16289,1
1994,39,22190,1
1995,39,20048,1
1996,39,25331,1
1997,39,22129,1
1998,39,2110,1
1999,39,24733,1
2000,40,23799,1
2001,40,14874,1
2002,40,11788,1
2003,40,12866,1
2004,40,26184,1
2005,40,14970,1
2006,40,19664,1
2007,40,20993,1
2008,40,23157,1
2009,40,18193,1
2010,40,609,1
2011,40,8230,1
2012,40,13841,1
2013,40,15489,1
2014,40,2604,1
2015,40,8256,1
2016,40,24109,1
2017,40,25714,1
2018,40,9617,1
2019,40,1640,1
2020,40,769,1
2021,40,384,1
2022,40,9778,1
2023,40,19578,1
2024,40,23939,1
2025,40,8283,1
2026,40,26060,1
2027,40,23139,1
2028,40,15416,1
2029,40,12373,1
2030,40,7886,1
2031,40,9286,1
2032,40,23587,1
2033,40,16535,1
2034,40,14330,1
2035,40,20519,1
2036,40,14835,1
2037,40,3199,1
2038,40,382,1
2039,40,11383,1
2040,40,1758,1
2041,40,6850,1
2042,40,2999,1
2043,40,19067,1
2044,40,20964,1
2045,40,11585,1
2046,40,1211,1
2047,40,15526,1
2048,40,7505,1
2049,40,18684,1
2050,41,6716,1
2051,41,26672,1
2052,41,28725,1
2053,41,15372,1
2054,41,5433,1
2055,41,10331,1
2056,41,10402,1
2057,41,5652,1
2058,41,26427,1
2059,41,25776,1
2060,41,14342,1
2061,41,16466,1
2062,41,25416,1
2063,41,19416,1
2064,41,25616,1
2065,41,5097,1
2066,41,23817,1
2067,41,17777,1
2068,41,9749,1
2069,41,9202,1
2070,41,16858,1
2071,41,20636,1
2072,41,6299,1
2073,41,15253,1
2074,41,25036,1
2075,41,27098,1
2076,41,29608,1
2077,41,29400,1
2078,41,20451,1
2079,41,4696,1
2080,41,6937,1
2081,41,7600,1
2082,41,12599,1
2083,41,10299,1
2084,41,8109,1
2085,41,14817,1
2086,41,5120,1
2087,41,21458,1
2088,41,26070,1
2089,41,8151,1
2090,41,25660,1
2091,41,21597,1
2092,41,23761,1
2093,41,9359,1
2094,41,10066,1
2095,41,9365,1
2096,41,17015,1
2097,41,29711,1
2098,41,26890,1
2099,41,28874,1
2100,42,13238,1
2101,42,26016,1
2102,42,25251,1
2103,42,3693,1
2104,42,6266,1
2105,42,8113,1
2106,42,9274,1
2107,42,27309,1
2108,42,15438,1
2109,42,3850,1
2110,42,15605,1
2111,42,30243,1
2112,42,1078,1
2113,42,13072,1
2114,42,10846,1
2115,42,30394,1
2116,42,25922,1
2117,42,9233,1
2118,42,21083,1
2119,42,9244,1
2120,42,10477,1
2121,42,29049,1
2122,42,6722,1
2123,42,14773,1
2124,42,18041,1
2125,42,18032,1
2126,42,23686,1
2127,42,12211,1
2128,42,4636,1
2129,42,14390,1
2130,42,4235,1
2131,42,22243,1
2132,42,15205,1
2133,42,11090,1
2134,42,11556,1
2135,42,4501,1
2136,42,30263,1
2137,42,4284,1
2138,42,12296,1
2139,42,5649,1
2140,42,4385,1
2141,42,27788,1
2142,42,2955,1
2143,42,18890,1
2144,42,3769,1
2145,42,1706,1
2146,42,2385,1
2147,42,21624,1
2148,42,18946,1
2149,42,20384,1
2150,43,18339,1
2151,43,18550,1
2152,43,13061,1
2153,43,16431,1
2154,43,16859,1
2155,43,21414,1
2156,43,30317,1
2157,43,17216,1
2158,43,6355,1
2159,43,30133,1
2160,43,4592,1
2161,43,21948,1
2162,43,23332,1
2163,43,29185,1
2164,43,13239,1
2165,43,21954,1
2166,43,14588,1
2167,43,28787,1
2168,43,11177,1
2169,43,7580,1
2170,43,17315,1
2171,43,20249,1
2172,43,5562,1
2173,43,25408,1
2174,43,28585,1
2175,43,844,1
2176,43,25001,1
2177,43,21056,1
2178,43,11757,1
2179,43,24837,1
2180,43,22961,1
2181,43,18213,1
2182,43,3157,1
2183,43,7358,1
2184,43,2099,1
2185,43,3966,1
2186,43,25368,1
2187,43,24223,1
2188,43,10463,1
2189,43,19078,1
2190,43,24135,1
2191,43,11787,1
2192,43,23430,1
2193,43,22212,1
2194,43,2808,1
2195,43,6787,1
2196,43,15086,1
2197,43,12419,1
2198,43,8753,1
2199,43,1425,1
2200,44,20960,1
2201,44,25786,1
2202,44,5894,1
2203,44,10118,1
2204,44,19092,1
2205,44,4980,1
2206,44,24556,1
2207,44,8239,1
2208,44,12003,1
2209,44,19175,1
2210,44,27677,1
2211,44,12308,1
2212,44,1463,1
2213,44,1183,1
2214,44,28707,1
2215,44,3454,1
2216,44,7410,1
2217,44,11301,1
2218,44,9496,1
2219,44,25896,1
2220,44,26262,1
2221,44,16351,1
2222,44,30774,1
2223,44,13941,1
2224,44,1981,1
2225,44,8413,1
2226,44,29028,1
2227,44,13554,1
2228,44,10603,1
2229,44,27906,1
2230,44,17172,1
2231,44,7088,1
2232,44,9831,1
2233,44,2773,1
2234,44,10493,1
2235,44,16634,1
2236,44,22028,1
2237,44,19286,1
2238,44,9513,1
2239,44,18802,1
2240,44,9438,1
2241,44,23309,1
2242,44,12538,1
2243,44,22893,1
2244,44,1990,1
2245,44,23682,1
2246,44,26830,1
2247,44,11090,1
2248,44,30478,1
2249,44,24846,1
2250,45,30111,1
2251,45,24183,1
2252,45,3614,1
2253,45,12423,1
2254,45,317,1
2255,45,26342,1
2256,45,14387,1
2257,45,24059,1
2258,45,1229,1
2259,45,23971,1
2260,45,14138,1
2261,45,9037,1
2262,45,3278,1
2263,45,1216,1
2264,45,7260,1
2265,45,1454,1
2266,45,29221,1
2267,45,2277,1
2268,45,27199,1
2269,45,2194,1
2270,45,3041,1
2271,45,2447,1
2272,45,10824,1
2273,45,11333,1
2274,45,3882,1
2275,45,20065,1
2276,45,17419,1
2277,45,21220,1
2278,45,27314,1
2279,45,30184,1
2280,45,13713,1
2281,45,21723,1
2282,45,14859,1
2283,45,10373,1
2284,45,7519,1
2285,45,29766,1
2286,45,6653,1
2287,45,16908,1
2288,45,7004,1
2289,45,7855,1
2290,45,7218,1
2291,45,19354,1
2292,45,21067,1
2293,45,28660,1
2294,45,26232,1
2295,45,6208,1
2296,45,7785,1
2297,45,12690,1
2298,45,20420,1
2299,45,8934,1
2300,46,28253,1
2301,46,1367,1
2302,46,3141,1
2303,46,19932,1
2304,46,27351,1
2305,46,29075,1
2306,46,9580,1
2307,46,702,1
2308,46,11039,1
2309,46,21018,1
2310,46,4348,1
2311,46,16695,1
2312,46,8289,1
2313,46,27559,1
2314,46,23040,1
2315,46,5469,1
2316,46,23124,1
2317,46,28961,1
2318,46,17212,1
2319,46,2701,1
2320,46,2213,1
2321,46,328,1
2322,46,23995,1
2323,46,27616,1
2324,46,16739,1
2325,46,24718,1
2326,46,2748,1
2327,46,4910,1
2328,46,23134,1
2329,46,20954,1
2330,46,1028,1
2331,46,26655,1
2332,46,13035,1
2333,46,30557,1
2334,46,25140,1
2335,46,17100,1
2336,46,28410,1
2337,46,22296,1
2338,46,30498,1
2339,46,2192,1
2340,46,29589,1
2341,46,8531,1
2342,46,1765,1
2343,46,28770,1
2344,46,5992,1
2345,46,12570,1
2346,46,9678,1
2347,46,2101,1
2348,46,16499,1
2349,46,15746,1
2350,47,11139,1
2351,47,12689,1
2352,47,27996,1
2353,47,22782,1
2354,47,12043,1
2355,47,24676,1
2356,47,14369,1
2357,47,8459,1
2358,47,26668,1
2359,47,16989,1
2360,47,12181,1
2361,47,23684,1
2362,47,14387,1
2363,47,3095,1
2364,47,7934,1
2365,47,23349,1
2366,47,10340,1
2367,47,4893,1
2368,47,15467,1
2369,47,29681,1
2370,47,6812,1
2371,47,2864,1
2372,47,6957,1
2373,47,23014,1
2374,47,13817,1
2375,47,18562,1
2376,47,20353,1
2377,47,11561,1
2378,47,29748,1
2379,47,9920,1
2380,47,13358,1
2381,47,8898,1
2382,47,18612,1
2383,47,19845,1
2384,47,7991,1
2385,47,28262,1
2386,47,26975,1
2387,47,23437,1
2388,47,446,1
2389,47,7714,1
2390,47,3546,1
2391,47,7428,1
2392,47,5312,1
2393,47,21606,1
2394,47,8230,1
2395,47,15534,1
2396,47,355,1
2397,47,5680,1
2398,47,28991,1
2399,47,5113,1
2400,48,3650,1
2401,48,12341,1
2402,48,27590,1
2403,48,26085,1
2404,48,29442,1
2405,48,813,1
2406,48,18778,1
2407,48,20153,1
2408,48,196,1
2409,48,27190,1
2410,48,12134,1
2411,48,21717,1
2412,48,13690,1
2413,48,17312,1
2414,48,5190,1
2415,48,1308,1
2416,48,8802,1
2417,48,15846,1
2418,48,7376,1
2419,48,7042,1
2420,48,28985,1
2421,48,5626,1
2422,48,18536,1
2423,48,26377,1
2424,48,23553,1
2425,48,15999,1
2426,48,329,1
2427,48,22707,1
2428,48,26007,1
2429,48,778,1
2430,48,21262,1
2431,48,17797,1
2432,48,11280,1
2433,48,28188,1
2434,48,16443,1
2435,48,221,1
2436,48,28362,1
2437,48,27374,1
2438,48,29697,1
2439,48,19505,1
2440,48,17990,1
2441,48,13292,1
2442,48,18840,1
2443,48,10023,1
2444,48,14492,1
2445,48,11978,1
2446,48,5180,1
2447,48,23806,1
2448,48,4392,1
2449,48,18625,1
2450,49,6548,1
2451,49,14972,1
2452,49,22494,1
2453,49,10877,1
2454,49,26303,1
2455,49,25300,1
2456,49,7399,1
2457,49,18325,1
2458,49,13158,1
2459,49,11702,1
2460,49,27202,1
2461,49,19621,1
2462,49,12391,1
2463,49,6079,1
2464,49,5443,1
2465,49,22722,1
2466,49,23629,1
2467,49,24449,1
2468,49,9935,1
2469,49,5333,1
2470,49,3207,1
2471,49,14123,1
2472,49,27617,1
2473,49,16471,1
2474,49,3089,1
2475,49,22175,1
2476,49,8406,1
2477,49,5752,1
2478,49,24285,1
2479,49,30524,1
2480,49,22515,1
2481,49,14600,1
2482,49,18254,1
2483,49,7044,1
2484,49,27773,1
2485,49,11764,1
2486,49,7746,1
2487,49,15723,1
2488,49,10561,1
2489,49,8887,1
2490,49,17576,1
2491,49,15131,1
2492,49,13436,1
2493,49,13729,1
2494,49,10278,1
2495,49,20210,1
2496,49,20783,1
2497,49,11399,1
2498,49,28265,1
2499,49,3753,1
2500,50,375,1
2501,50,10421,1
2502,50,15711,1
2503,50,5073,1
2504,50,3646,1
2505,50,24131,1
2506,50,18080,1
2507,50,28860,1
2508,50,6214,1
2509,50,8365,1
2510,50,21974,1
2511,50,10833,1
2512,50,17432,1
2513,50,29096,1
2514,50,25305,1
2515,50,1678,1
2516,50,19297,1
2517,50,21283,1
2518,50,18459,1
2519,50,4495,1
2520,50,18527,1
2521,50,28510,1
2522,50,9008,1
2523,50,9807,1
2524,50,24126,1
2525,50,20366,1
2526,50,11141,1
2527,50,20374,1
2528,50,770,1
2529,50,11835,1
2530,50,21935,1
2531,50,10640,1
2532,50,8644,1
2533,50,27837,1
2534,50,10661,1
2535,50,12284,1
2536,50,22124,1
2537,50,16597,1
2538,50,11333,1
2539,50,25492,1
2540,50,15342,1
2541,50,14196,1
2542,50,12598,1
2543,50,19522,1
2544,50,12613,1
2545,50,5663,1
2546,50,29078,1
2547,50,8996,1
2548,50,7256,1
2549,50,18094,1
2550,51,11720,1
2551,51,14321,1
2552,51,19699,1
2553,51,12948,1
2554,51,10371,1
2555,51,9831,1
2556,51,20057,1
2557,51,6420,1
2558,51,21175,1
2559,51,6660,1
2560,51,25077,1
2561,51,21435,1
2562,51,9375,1
2563,51,13363,1
2564,51,4858,1
2565,51,11923,1
2566,51,6312,1
2567,51,4009,1
2568,51,22869,1
2569,51,9320,1
2570,51,12634,1
2571,51,8336,1
2572,51,8897,1
2573,51,7006,1
2574,51,25814,1
2575,51,15298,1
2576,51,10421,1
2577,51,30712,1
2578,51,25607,1
2579,51,12882,1
2580,51,6280,1
2581,51,23583,1
2582,51,23904,1
2583,51,10391,1
2584,51,2986,1
2585,51,12073,1
2586,51,14888,1
2587,51,12868,1
2588,51,26653,1
2589,51,16423,1
2590,51,22801,1
2591,51,27738,1
2592,51,7020,1
2593,51,2108,1
2594,51,9922,1
2595,51,7642,1
2596,51,21851,1
2597,51,21223,1
2598,51,16095,1
2599,51,12224,1
2600,52,11831,1
2601,52,3318,1
2602,52,9104,1
2603,52,18830,1
2604,52,2096,1
2605,52,21098,1
2606,52,27228,1
2607,52,3292,1
2608,52,10708,1
2609,52,10343,1
2610,52,16218,1
2611,52,10947,1
2612,52,17260,1
2613,52,20895,1
2614,52,7279,1
2615,52,17784,1
2616,52,16924,1
2617,52,20525,1
2618,52,27298,1
2619,52,4289,1
2620,52,1135,1
2621,52,9287,1
2622,52,5,1
2623,52,25886,1
2624,52,3240,1
2625,52,13120,1
2626,52,15060,1
2627,52,13226,1
2628,52,22354,1
2629,52,1959,1
2630,52,18867,1
2631,52,973,1
2632,52,25396,1
2633,52,21553,1
2634,52,23085,1
2635,52,13586,1
2636,52,18748,1
2637,52,11432,1
2638,52,10433,1
2639,52,17530,1
2640,52,26051,1
2641,52,3644,1
2642,52,21653,1
2643,52,30757,1
2644,52,1789,1
2645,52,23682,1
2646,52,5925,1
2647,52,17722,1
2648,52,14737,1
2649,52,14798,1
2650,53,12742,1
2651,53,17966,1
2652,53,24867,1
2653,53,14398,1
2654,53,765,1
2655,53,25849,1
2656,53,14917,1
2657,53,28494,1
2658,53,26494,1
2659,53,6636,1
2660,53,21667,1
2661,53,27923,1
2662,53,622,1
2663,53,18631,1
2664,53,19320,1
2665,53,12682,1
2666,53,15345,1
2667,53,19336,1
2668,53,25330,1
2669,53,15527,1
2670,53,25118,1
2671,53,18476,1
2672,53,563,1
2673,53,19199,1
2674,53,9719,1
2675,53,29312,1
2676,53,11392,1
2677,53,7329,1
2678,53,5171,1
2679,53,16935,1
2680,53,14564,1
2681,53,17929,1
2682,53,13973,1
2683,53,11129,1
2684,53,18595,1
2685,53,6985,1
2686,53,8231,1
2687,53,22907,1
2688,53,25419,1
2689,53,1464,1
2690,53,29835,1
2691,53,5241,1
2692,53,1521,1
2693,53,19793,1
2694,53,4122,1
2695,53,15514,1
2696,53,18537,1
2697,53,8647,1
2698,53,3577,1
2699,53,24320,1
2700,54,9467,1
2701,54,7679,1
2702,54,20935,1
2703,54,15133,1
2704,54,1255,1
2705,54,20842,1
2706,54,18052,1
2707,54,8461,1
2708,54,23808,1
2709,54,25508,1
2710,54,25925,1
2711,54,2375,1
2712,54,16902,1
2713,54,30552,1
2714,54,1619,1
2715,54,30412,1
2716,54,14149,1
2717,54,12595,1
2718,54,26303,1
2719,54,24188,1
2720,54,9545,1
2721,54,5756,1
2722,54,13819,1
2723,54,27294,1
2724,54,2316,1
2725,54,9382,1
2726,54,23016,1
2727,54,16943,1
2728,54,27699,1
2729,54,20874,1
2730,54,18877,1
2731,54,23064,1
2732,54,17279,1
2733,54,3297,1
2734,54,5003,1
2735,54,13499,1
2736,54,787,1
2737,54,2113,1
2738,54,27379,1
2739,54,1511,1
2740,54,6370,1
2741,54,25175,1
2742,54,27396,1
2743,54,5527,1
2744,54,8424,1
2745,54,21105,1
2746,54,970,1
2747,54,11183,1
2748,54,14514,1
2749,54,11786,1
2750,55,9147,1
2751,55,22463,1
2752,55,22680,1
2753,55,1066,1
2754,55,14631,1
2755,55,11054,1
2756,55,5722,1
2757,55,23709,1
2758,55,27899,1
2759,55,1016,1
2760,55,10983,1
2761,55,6488,1
2762,55,7393,1
2763,55,12553,1
2764,55,3981,1
2765,55,28292,1
2766,55,10660,1
2767,55,16588,1
2768,55,2098,1
2769,55,8343,1
2770,55,11992,1
2771,55,7197,1
2772,55,17166,1
2773,55,10695,1
2774,55,30127,1
2775,55,19312,1
2776,55,5674,1
2777,55,25945,1
2778,55,25446,1
2779,55,30357,1
2780,55,6194,1
2781,55,14705,1
2782,55,30578,1
2783,55,17632,1
2784,55,14691,1
2785,55,7152,1
2786,55,24337,1
2787,55,27492,1
2788,55,25251,1
2789,55,5942,1
2790,55,7474,1
2791,55,10793,1
2792,55,4589,1
2793,55,529,1
2794,55,12193,1
2795,55,94,1
2796,55,1114,1
2797,55,20179,1
2798,55,2177,1
2799,55,22859,1
2800,56,17842,1
2801,56,5786,1
2802,56,19386,1
2803,56,25417,1
2804,56,22324,1
2805,56,3823,1
2806,56,17531,1
2807,56,5593,1
2808,56,3984,1
2809,56,1199,1
2810,56,11615,1
2811,56,30382,1
2812,56,7961,1
2813,56,1933,1
2814,56,23077,1
2815,56,5563,1
2816,56,9987,1
2817,56,25380,1
2818,56,26397,1
2819,56,1323,1
2820,56,16827,1
2821,56,29264,1
2822,56,28254,1
2823,56,16078,1
2824,56,9835,1
2825,56,21385,1
2826,56,18872,1
2827,56,17588,1
2828,56,25454,1
2829,56,23338,1
2830,56,4098,1
2831,56,1740,1
2832,56,17530,1
2833,56,8056,1
2834,56,20729,1
2835,56,13401,1
2836,56,28783,1
2837,56,10779,1
2838,56,16776,1
2839,56,7666,1
2840,56,29156,1
2841,56,3632,1
2842,56,30172,1
2843,56,1077,1
2844,56,480,1
2845,56,17082,1
2846,56,20963,1
2847,56,14665,1
2848,56,3292,1
2849,56,17531,1
2850,57,12620,1
2851,57,22012,1
2852,57,9881,1
2853,57,14876,1
2854,57,7690,1
2855,57,8834,1
2856,57,4004,1
2857,57,4350,1
2858,57,725,1
2859,57,14927,1
2860,57,4597,1
2861,57,6415,1
2862,57,13502,1
2863,57,14186,1
2864,57,23947,1
2865,57,2436,1
2866,57,121,1
2867,57,9799,1
2868,57,19081,1
2869,57,29091,1
2870,57,11557,1
2871,57,16149,1
2872,57,10340,1
2873,57,25159,1
2874,57,25457,1
2875,57,20689,1
2876,57,26432,1
2877,57,8569,1
2878,57,27414,1
2879,57,10332,1
2880,57,23309,1
2881,57,17465,1
2882,57,10353,1
2883,57,18291,1
2884,57,16882,1
2885,57,8547,1
2886,57,22286,1
2887,57,13753,1
2888,57,19920,1
2889,57,30057,1
2890,57,30473,1
2891,57,10426,1
2892,57,10310,1
2893,57,20865,1
2894,57,13249,1
2895,57,15634,1
2896,57,19451,1
2897,57,22479,1
2898,57,17181,1
2899,57,7447,1
2900,58,20370,1
2901,58,15675,1
2902,58,30619,1
