,userID,itemID,eventStrength
1631,32,927,1
1632,32,26,1
1633,32,1106,1
1634,32,786,1
1635,32,318,1
1636,32,54,1
1637,32,937,1
1638,32,102,1
1639,32,818,1
1640,32,488,1
1641,32,1173,1
1642,32,343,1
1643,32,1154,1
1644,32,785,1
1645,32,34,1
1646,32,465,1
1647,32,257,1
1648,32,1236,1
1649,32,761,1
1650,33,725,1
1651,33,671,1
1652,33,669,1
1653,33,980,1
1654,33,134,1
1655,33,708,1
1656,33,860,1
1657,33,152,1
1658,33,1155,1
1659,33,1024,1
1660,33,840,1
1661,33,855,1
1662,33,236,1
1663,33,681,1
1664,33,783,1
1665,33,311,1
1666,33,177,1
1667,33,1104,1
1668,33,161,1
1669,33,925,1
1670,33,338,1
1671,33,792,1
1672,33,456,1
1673,33,1140,1
1674,33,4,1
1675,33,373,1
1676,33,687,1
1677,33,661,1
1678,33,6,1
1679,33,780,1
1680,33,262,1
1681,33,244,1
1682,33,301,1
1683,33,774,1
1684,33,32,1
1685,33,797,1
1686,33,60,1
1687,33,232,1
1688,33,1112,1
1689,33,980,1
1690,33,1152,1
1691,33,1041,1
1692,33,804,1
1693,33,738,1
1694,33,754,1
1695,33,1034,1
1696,33,35,1
1697,33,207,1
1698,33,169,1
1699,33,1203,1
1700,34,841,1
1701,34,76,1
1702,34,611,1
1703,34,18,1
1704,34,1093,1
1705,34,572,1
1706,34,100,1
1707,34,1232,1
1708,34,113,1
1709,34,1225,1
1710,34,941,1
1711,34,867,1
1712,34,468,1
1713,34,230,1
1714,34,951,1
1715,34,112,1
1716,34,44,1
1717,34,586,1
1718,34,186,1
1719,34,1014,1
1720,34,768,1
1721,34,257,1
1722,34,178,1
1723,34,910,1
1724,34,1099,1
1725,34,8,1
1726,34,806,1
1727,34,962,1
1728,34,1011,1
1729,34,271,1
1730,34,407,1
1731,34,654,1
1732,34,819,1
1733,34,372,1
1734,34,592,1
1735,34,842,1
1736,34,523,1
1737,34,680,1
1738,34,946,1
1739,34,144,1
1740,34,50,1
1741,34,1149,1
1742,34,184,1
1743,34,868,1
1744,34,219,1
1745,34,1022,1
1746,34,317,1
1747,34,434,1
1748,34,449,1
1749,34,93,1
1750,35,947,1
1751,35,558,1
1752,35,645,1
1753,35,346,1
1754,35,940,1
1755,35,609,1
1756,35,960,1
1757,35,332,1
1758,35,293,1
1759,35,503,1
1760,35,1174,1
1761,35,663,1
1762,35,634,1
1763,35,984,1
1764,35,93,1
1765,35,792,1
1766,35,936,1
1767,35,467,1
1768,35,208,1
1769,35,652,1
1770,35,10,1
1771,35,717,1
1772,35,1035,1
1773,35,831,1
1774,35,360,1
1775,35,246,1
1776,35,1117,1
1777,35,902,1
1778,35,1066,1
1779,35,332,1
1780,35,151,1
1781,35,594,1
1782,35,580,1
1783,35,1195,1
1784,35,798,1
1785,35,1141,1
1786,35,19,1
1787,35,867,1
1788,35,965,1
1789,35,235,1
1790,35,40,1
1791,35,1136,1
1792,35,933,1
1793,35,341,1
1794,35,145,1
1795,35,611,1
1796,35,196,1
1797,35,942,1
1798,35,615,1
1799,35,556,1
1800,36,1231,1
1801,36,217,1
1802,36,491,1
1803,36,224,1
1804,36,335,1
1805,36,606,1
1806,36,15,1
1807,36,629,1
1808,36,259,1
1809,36,771,1
1810,36,158,1
1811,36,454,1
1812,36,1222,1
1813,36,325,1
1814,36,1064,1
1815,36,237,1
1816,36,99,1
1817,36,994,1
1818,36,933,1
1819,36,1067,1
1820,36,1103,1
1821,36,351,1
1822,36,1035,1
1823,36,441,1
1824,36,794,1
1825,36,446,1
1826,36,308,1
1827,36,884,1
1828,36,735,1
1829,36,385,1
1830,36,253,1
1831,36,403,1
1832,36,773,1
1833,36,922,1
1834,36,134,1
1835,36,1044,1
1836,36,124,1
1837,36,1016,1
1838,36,171,1
1839,36,12,1
1840,36,1034,1
1841,36,270,1
1842,36,759,1
1843,36,1141,1
1844,36,840,1
1845,36,1092,1
1846,36,1164,1
1847,36,1161,1
1848,36,491,1
1849,36,1201,1
1850,37,351,1
1851,37,721,1
1852,37,393,1
1853,37,8,1
1854,37,157,1
1855,37,510,1
1856,37,427,1
1857,37,1016,1
1858,37,1021,1
1859,37,1153,1
1860,37,1109,1
1861,37,269,1
1862,37,1076,1
1863,37,661,1
1864,37,396,1
1865,37,353,1
1866,37,493,1
1867,37,226,1
1868,37,608,1
1869,37,242,1
1870,37,174,1
1871,37,100,1
1872,37,786,1
1873,37,885,1
1874,37,1192,1
1875,37,365,1
1876,37,279,1
1877,37,169,1
1878,37,1044,1
1879,37,92,1
1880,37,516,1
1881,37,497,1
1882,37,498,1
1883,37,1015,1
1884,37,72,1
1885,37,1203,1
1886,37,46,1
1887,37,1043,1
1888,37,651,1
1889,37,1112,1
1890,37,875,1
1891,37,786,1
1892,37,829,1
1893,37,1217,1
1894,37,557,1
1895,37,469,1
1896,37,723,1
1897,37,151,1
1898,37,1059,1
1899,37,685,1
1900,38,748,1
1901,38,1158,1
1902,38,68,1
1903,38,832,1
1904,38,16,1
1905,38,868,1
1906,38,815,1
1907,38,1185,1
1908,38,1148,1
1909,38,601,1
1910,38,1133,1
1911,38,125,1
1912,38,140,1
1913,38,86,1
1914,38,339,1
1915,38,855,1
1916,38,790,1
1917,38,644,1
1918,38,777,1
1919,38,672,1
1920,38,538,1
1921,38,35,1
1922,38,576,1
1923,38,999,1
1924,38,45,1
1925,38,875,1
1926,38,203,1
1927,38,1169,1
1928,38,1066,1
1929,38,1060,1
1930,38,408,1
1931,38,383,1
1932,38,1198,1
1933,38,1042,1
1934,38,550,1
1935,38,124,1
1936,38,160,1
1937,38,598,1
1938,38,328,1
1939,38,859,1
1940,38,161,1
1941,38,23,1
1942,38,262,1
1943,38,798,1
1944,38,460,1
1945,38,945,1
1946,38,577,1
1947,38,465,1
1948,38,91,1
1949,38,48,1
1950,39,574,1
1951,39,59,1
1952,39,1001,1
1953,39,584,1
1954,39,972,1
1955,39,739,1
1956,39,881,1
1957,39,647,1
1958,39,144,1
1959,39,198,1
1960,39,643,1
1961,39,388,1
1962,39,870,1
1963,39,191,1
1964,39,1143,1
1965,39,500,1
1966,39,159,1
1967,39,631,1
1968,39,367,1
1969,39,556,1
1970,39,719,1
1971,39,630,1
1972,39,777,1
1973,39,741,1
1974,39,877,1
1975,39,165,1
1976,39,496,1
1977,39,429,1
1978,39,935,1
1979,39,128,1
1980,39,305,1
1981,39,416,1
1982,39,908,1
1983,39,802,1
1984,39,383,1
1985,39,883,1
1986,39,549,1
1987,39,1193,1
1988,39,1139,1
1989,39,1091,1
1990,39,146,1
1991,39,235,1
1992,39,145,1
1993,39,12,1
1994,39,554,1
1995,39,490,1
1996,39,761,1
1997,39,963,1
1998,39,113,1
1999,39,57,1
2000,40,1117,1
2001,40,428,1
2002,40,497,1
2003,40,964,1
2004,40,1163,1
2005,40,409,1
2006,40,364,1
2007,40,853,1
2008,40,1028,1
2009,40,832,1
2010,40,256,1
2011,40,922,1
2012,40,867,1
2013,40,167,1
2014,40,661,1
2015,40,1025,1
2016,40,26,1
2017,40,124,1
2018,40,1177,1
2019,40,529,1
2020,40,569,1
2021,40,132,1
2022,40,57,1
2023,40,381,1
2024,40,1212,1
2025,40,941,1
2026,40,48,1
2027,40,649,1
2028,40,991,1
2029,40,117,1
2030,40,1060,1
2031,40,1177,1
2032,40,155,1
2033,40,562,1
2034,40,445,1
2035,40,435,1
2036,40,755,1
2037,40,1128,1
2038,40,1129,1
2039,40,380,1
2040,40,1045,1
2041,40,304,1
2042,40,849,1
2043,40,694,1
2044,40,908,1
2045,40,954,1
2046,40,1197,1
2047,40,544,1
2048,40,467,1
2049,40,214,1
2050,41,1197,1
2051,41,236,1
2052,41,122,1
2053,41,278,1
2054,41,966,1
2055,41,382,1
2056,41,134,1
2057,41,516,1
2058,41,1033,1
2059,41,542,1
2060,41,158,1
2061,41,655,1
2062,41,630,1
2063,41,329,1
2064,41,1109,1
2065,41,955,1
2066,41,988,1
2067,41,985,1
2068,41,249,1
2069,41,939,1
2070,41,806,1
2071,41,1129,1
2072,41,634,1
2073,41,132,1
2074,41,478,1
2075,41,932,1
2076,41,91,1
2077,41,983,1
2078,41,537,1
2079,41,39,1
2080,41,563,1
2081,41,359,1
2082,41,421,1
2083,41,946,1
2084,41,517,1
2085,41,655,1
2086,41,152,1
2087,41,1024,1
2088,41,728,1
2089,41,284,1
2090,41,926,1
2091,41,485,1
2092,41,789,1
2093,41,258,1
2094,41,30,1
2095,41,638,1
2096,41,922,1
2097,41,625,1
2098,41,360,1
2099,41,199,1
2100,42,231,1
2101,42,18,1
2102,42,1214,1
2103,42,817,1
2104,42,439,1
2105,42,269,1
2106,42,719,1
2107,42,31,1
2108,42,832,1
2109,42,531,1
2110,42,150,1
2111,42,769,1
2112,42,972,1
2113,42,393,1
2114,42,1126,1
2115,42,1024,1
2116,42,1199,1
2117,42,746,1
2118,42,1084,1
2119,42,1132,1
2120,42,1024,1
2121,42,199,1
2122,42,318,1
2123,42,941,1
2124,42,1125,1
2125,42,547,1
2126,42,827,1
2127,42,396,1
2128,42,998,1
2129,42,758,1
2130,42,1084,1
2131,42,514,1
2132,42,976,1
2133,42,907,1
2134,42,1074,1
2135,42,55,1
2136,42,309,1
2137,42,227,1
2138,42,572,1
2139,42,520,1
2140,42,739,1
2141,42,744,1
2142,42,130,1
2143,42,463,1
2144,42,903,1
2145,42,57,1
2146,42,1141,1
2147,42,1155,1
2148,42,1135,1
2149,42,1240,1
2150,43,53,1
2151,43,745,1
2152,43,345,1
2153,43,823,1
2154,43,296,1
2155,43,962,1
2156,43,663,1
2157,43,497,1
2158,43,250,1
2159,43,253,1
2160,43,161,1
2161,43,1112,1
2162,43,709,1
2163,43,717,1
2164,43,723,1
2165,43,470,1
2166,43,933,1
2167,43,320,1
2168,43,469,1
2169,43,383,1
2170,43,437,1
2171,43,410,1
2172,43,771,1
2173,43,253,1
2174,43,502,1
2175,43,257,1
2176,43,270,1
2177,43,1158,1
2178,43,744,1
2179,43,631,1
2180,43,826,1
2181,43,754,1
2182,43,281,1
2183,43,623,1
2184,43,425,1
2185,43,778,1
2186,43,908,1
2187,43,1002,1
2188,43,168,1
2189,43,657,1
2190,43,382,1
2191,43,23,1
2192,43,431,1
2193,43,239,1
2194,43,1210,1
2195,43,445,1
2196,43,1196,1
2197,43,657,1
2198,43,859,1
2199,43,1202,1
2200,44,1223,1
2201,44,1061,1
2202,44,386,1
2203,44,229,1
2204,44,889,1
2205,44,211,1
2206,44,925,1
2207,44,1048,1
2208,44,82,1
2209,44,1143,1
2210,44,513,1
2211,44,371,1
2212,44,221,1
2213,44,449,1
2214,44,475,1
2215,44,673,1
2216,44,597,1
2217,44,765,1
2218,44,1085,1
2219,44,1035,1
2220,44,732,1
2221,44,994,1
2222,44,219,1
2223,44,1113,1
2224,44,667,1
2225,44,1219,1
2226,44,149,1
2227,44,781,1
2228,44,509,1
2229,44,982,1
2230,44,656,1
2231,44,731,1
2232,44,427,1
2233,44,739,1
2234,44,208,1
2235,44,170,1
2236,44,159,1
2237,44,253,1
2238,44,349,1
2239,44,922,1
2240,44,485,1
2241,44,888,1
2242,44,159,1
2243,44,309,1
2244,44,270,1
2245,44,768,1
2246,44,1042,1
2247,44,1187,1
2248,44,1130,1
2249,44,1148,1
2250,45,850,1
2251,45,481,1
2252,45,700,1
2253,45,865,1
2254,45,513,1
2255,45,478,1
2256,45,718,1
2257,45,690,1
2258,45,10,1
2259,45,785,1
2260,45,70,1
2261,45,556,1
2262,45,128,1
2263,45,1042,1
2264,45,826,1
2265,45,390,1
2266,45,988,1
2267,45,137,1
2268,45,686,1
2269,45,812,1
2270,45,365,1
2271,45,763,1
2272,45,906,1
2273,45,847,1
2274,45,576,1
2275,45,128,1
2276,45,655,1
2277,45,251,1
2278,45,711,1
2279,45,1114,1
2280,45,717,1
2281,45,165,1
2282,45,262,1
2283,45,600,1
2284,45,521,1
2285,45,265,1
2286,45,372,1
2287,45,1069,1
2288,45,445,1
2289,45,850,1
2290,45,614,1
2291,45,715,1
2292,45,229,1
2293,45,404,1
2294,45,780,1
2295,45,807,1
2296,45,1099,1
2297,45,869,1
2298,45,148,1
2299,45,374,1
2300,46,1120,1
2301,46,446,1
2302,46,600,1
2303,46,148,1
2304,46,789,1
2305,46,936,1
2306,46,1183,1
2307,46,1185,1
2308,46,202,1
2309,46,170,1
2310,46,1168,1
2311,46,480,1
2312,46,421,1
2313,46,210,1
2314,46,439,1
2315,46,529,1
2316,46,44,1
2317,46,533,1
2318,46,338,1
2319,46,500,1
2320,46,484,1
2321,46,1241,1
2322,46,483,1
2323,46,121,1
2324,46,1127,1
2325,46,899,1
2326,46,1081,1
2327,46,238,1
2328,46,623,1
2329,46,880,1
2330,46,1008,1
2331,46,230,1
2332,46,844,1
2333,46,285,1
2334,46,35,1
2335,46,369,1
2336,46,582,1
2337,46,463,1
2338,46,881,1
2339,46,976,1
2340,46,626,1
2341,46,503,1
2342,46,1205,1
2343,46,47,1
2344,46,1210,1
2345,46,1125,1
2346,46,915,1
2347,46,47,1
2348,46,989,1
2349,46,480,1
2350,47,303,1
2351,47,283,1
2352,47,1134,1
2353,47,455,1
2354,47,1067,1
2355,47,621,1
2356,47,874,1
2357,47,542,1
2358,47,165,1
2359,47,376,1
2360,47,169,1
2361,47,1010,1
2362,47,168,1
2363,47,680,1
2364,47,681,1
2365,47,1240,1
2366,47,494,1
2367,47,1168,1
2368,47,328,1
2369,47,798,1
2370,47,1218,1
2371,47,1020,1
2372,47,366,1
2373,47,208,1
2374,47,5,1
2375,47,279,1
2376,47,893,1
2377,47,388,1
2378,47,1064,1
2379,47,542,1
2380,47,753,1
2381,47,668,1
2382,47,1240,1
2383,47,557,1
2384,47,639,1
2385,47,247,1
2386,47,613,1
2387,47,90,1
2388,47,540,1
2389,47,372,1
2390,47,820,1
2391,47,558,1
2392,47,949,1
2393,47,84,1
2394,47,33,1
2395,47,1125,1
2396,47,331,1
2397,47,1178,1
2398,47,1037,1
2399,47,117,1
2400,48,485,1
2401,48,501,1
2402,48,781,1
2403,48,308,1
2404,48,244,1
2405,48,533,1
2406,48,970,1
2407,48,830,1
2408,48,422,1
2409,48,784,1
2410,48,1201,1
2411,48,213,1
2412,48,99,1
2413,48,662,1
2414,48,162,1
2415,48,363,1
2416,48,414,1
2417,48,202,1
2418,48,494,1
2419,48,533,1
2420,48,342,1
2421,48,10,1
2422,48,408,1
2423,48,927,1
2424,48,260,1
2425,48,690,1
2426,48,593,1
2427,48,1102,1
2428,48,326,1
2429,48,780,1
2430,48,697,1
2431,48,392,1
2432,48,210,1
2433,48,196,1
2434,48,313,1
2435,48,505,1
2436,48,918,1
2437,48,225,1
2438,48,932,1
2439,48,862,1
2440,48,676,1
2441,48,197,1
2442,48,208,1
2443,48,778,1
2444,48,392,1
2445,48,90,1
2446,48,787,1
2447,48,785,1
2448,48,1025,1
2449,48,326,1
2450,49,172,1
2451,49,629,1
2452,49,189,1
2453,49,584,1
2454,49,1179,1
2455,49,1000,1
2456,49,568,1
2457,49,366,1
2458,49,619,1
2459,49,69,1
2460,49,803,1
2461,49,745,1
2462,49,38,1
2463,49,674,1
2464,49,137,1
2465,49,51,1
2466,49,903,1
2467,49,968,1
2468,49,1087,1
2469,49,433,1
2470,49,897,1
2471,49,86,1
2472,49,979,1
2473,49,616,1
2474,49,871,1
2475,49,329,1
2476,49,310,1
2477,49,86,1
2478,49,522,1
2479,49,417,1
2480,49,7,1
2481,49,1181,1
2482,49,177,1
2483,49,599,1
2484,49,500,1
2485,49,599,1
2486,49,617,1
2487,49,1086,1
2488,49,441,1
2489,49,612,1
2490,49,223,1
2491,49,854,1
2492,49,410,1
2493,49,879,1
2494,49,1007,1
2495,49,286,1
2496,49,838,1
2497,49,483,1
2498,49,67,1
2499,49,227,1
2500,50,260,1
2501,50,691,1
2502,50,1055,1
2503,50,620,1
2504,50,1145,1
2505,50,888,1
2506,50,1189,1
2507,50,903,1
2508,50,124,1
2509,50,6,1
2510,50,79,1
2511,50,242,1
2512,50,126,1
2513,50,1139,1
2514,50,512,1
2515,50,823,1
2516,50,1235,1
2517,50,68,1
2518,50,868,1
2519,50,1113,1
2520,50,543,1
2521,50,666,1
2522,50,745,1
2523,50,862,1
2524,50,610,1
2525,50,483,1
2526,50,928,1
2527,50,498,1
2528,50,653,1
2529,50,897,1
2530,50,335,1
2531,50,1109,1
2532,50,354,1
2533,50,344,1
2534,50,463,1
2535,50,48,1
2536,50,24,1
2537,50,451,1
2538,50,421,1
2539,50,1028,1
2540,50,1020,1
2541,50,32,1
2542,50,1175,1
2543,50,1103,1
2544,50,1129,1
2545,50,173,1
2546,50,1003,1
2547,50,1170,1
2548,50,685,1
2549,50,1017,1
2550,51,49,1
2551,51,898,1
2552,51,554,1
2553,51,594,1
2554,51,740,1
2555,51,650,1
2556,51,811,1
2557,51,334,1
2558,51,1075,1
2559,51,31,1
2560,51,775,1
2561,51,757,1
2562,51,504,1
2563,51,1053,1
2564,51,1191,1
2565,51,1001,1
2566,51,1106,1
2567,51,207,1
2568,51,575,1
2569,51,430,1
2570,51,1005,1
2571,51,1029,1
2572,51,934,1
2573,51,552,1
2574,51,1041,1
2575,51,764,1
2576,51,290,1
2577,51,634,1
2578,51,85,1
2579,51,1175,1
2580,51,394,1
2581,51,793,1
2582,51,1012,1
2583,51,759,1
2584,51,443,1
2585,51,702,1
2586,51,214,1
2587,51,852,1
2588,51,1218,1
2589,51,191,1
2590,51,953,1
2591,51,1235,1
2592,51,684,1
2593,51,448,1
2594,51,146,1
2595,51,86,1
2596,51,571,1
2597,51,506,1
2598,51,305,1
2599,51,117,1
2600,52,602,1
2601,52,466,1
2602,52,789,1
2603,52,168,1
2604,52,793,1
2605,52,217,1
2606,52,174,1
2607,52,134,1
2608,52,841,1
2609,52,774,1
2610,52,8,1
2611,52,363,1
2612,52,120,1
2613,52,1013,1
2614,52,452,1
2615,52,230,1
2616,52,212,1
2617,52,209,1
2618,52,546,1
2619,52,866,1
2620,52,451,1
2621,52,654,1
2622,52,1217,1
2623,52,562,1
2624,52,106,1
2625,52,1218,1
2626,52,318,1
2627,52,1102,1
2628,52,1228,1
2629,52,402,1
2630,52,1041,1
2631,52,532,1
2632,52,792,1
2633,52,478,1
2634,52,920,1
2635,52,688,1
2636,52,953,1
2637,52,518,1
2638,52,11,1
2639,52,614,1
2640,52,880,1
2641,52,572,1
2642,52,653,1
2643,52,1175,1
2644,52,900,1
2645,52,654,1
2646,52,1233,1
2647,52,618,1
2648,52,872,1
2649,52,811,1
2650,53,469,1
2651,53,1135,1
2652,53,511,1
2653,53,464,1
2654,53,697,1
2655,53,854,1
2656,53,273,1
2657,53,483,1
2658,53,1157,1
2659,53,26,1
2660,53,447,1
2661,53,478,1
2662,53,738,1
2663,53,575,1
2664,53,958,1
2665,53,801,1
2666,53,948,1
2667,53,452,1
2668,53,72,1
2669,53,980,1
2670,53,404,1
2671,53,227,1
2672,53,304,1
2673,53,1057,1
2674,53,603,1
2675,53,1063,1
2676,53,831,1
2677,53,849,1
2678,53,425,1
2679,53,85,1
2680,53,13,1
2681,53,686,1
2682,53,1146,1
2683,53,433,1
2684,53,447,1
2685,53,723,1
2686,53,57,1
2687,53,71,1
2688,53,267,1
2689,53,13,1
2690,53,417,1
2691,53,856,1
2692,53,1016,1
2693,53,260,1
2694,53,621,1
2695,53,576,1
2696,53,325,1
2697,53,613,1
2698,53,804,1
2699,53,56,1
2700,54,944,1
2701,54,988,1
2702,54,501,1
2703,54,1158,1
2704,54,95,1
2705,54,597,1
2706,54,801,1
2707,54,509,1
2708,54,273,1
2709,54,343,1
2710,54,894,1
2711,54,972,1
2712,54,638,1
2713,54,1112,1
2714,54,252,1
2715,54,978,1
2716,54,358,1
2717,54,1063,1
2718,54,454,1
2719,54,104,1
2720,54,143,1
2721,54,261,1
2722,54,527,1
2723,54,490,1
2724,54,631,1
2725,54,1176,1
2726,54,300,1
2727,54,1003,1
2728,54,959,1
2729,54,1051,1
2730,54,1173,1
2731,54,462,1
2732,54,184,1
2733,54,432,1
2734,54,360,1
2735,54,772,1
2736,54,334,1
2737,54,152,1
2738,54,503,1
2739,54,1165,1
2740,54,205,1
2741,54,861,1
2742,54,734,1
2743,54,461,1
2744,54,224,1
2745,54,435,1
2746,54,1147,1
2747,54,486,1
2748,54,346,1
2749,54,1197,1
2750,55,594,1
2751,55,977,1
2752,55,273,1
2753,55,801,1
2754,55,212,1
2755,55,920,1
2756,55,1032,1
2757,55,774,1
2758,55,1117,1
2759,55,867,1
2760,55,767,1
2761,55,129,1
2762,55,712,1
2763,55,1195,1
2764,55,367,1
2765,55,682,1
2766,55,509,1
2767,55,975,1
2768,55,558,1
2769,55,143,1
2770,55,872,1
2771,55,1046,1
2772,55,933,1
2773,55,391,1
2774,55,841,1
2775,55,874,1
2776,55,984,1
2777,55,543,1
2778,55,327,1
2779,55,1208,1
2780,55,177,1
2781,55,544,1
2782,55,466,1
2783,55,1088,1
2784,55,561,1
2785,55,989,1
2786,55,484,1
2787,55,584,1
2788,55,322,1
2789,55,651,1
2790,55,406,1
2791,55,103,1
2792,55,381,1
2793,55,597,1
2794,55,879,1
2795,55,406,1
2796,55,723,1
2797,55,1062,1
2798,55,732,1
2799,55,710,1
2800,56,877,1
2801,56,552,1
2802,56,215,1
2803,56,960,1
2804,56,951,1
2805,56,711,1
2806,56,450,1
2807,56,835,1
2808,56,286,1
2809,56,552,1
2810,56,143,1
2811,56,915,1
2812,56,893,1
2813,56,312,1
2814,56,1227,1
2815,56,879,1
2816,56,1003,1
2817,56,169,1
2818,56,438,1
2819,56,1218,1
2820,56,12,1
2821,56,1039,1
2822,56,85,1
2823,56,790,1
2824,56,1038,1
2825,56,1072,1
2826,56,1171,1
2827,56,418,1
2828,56,1080,1
2829,56,429,1
2830,56,158,1
2831,56,762,1
2832,56,537,1
2833,56,475,1
2834,56,80,1
2835,56,311,1
2836,56,687,1
2837,56,912,1
2838,56,856,1
2839,56,945,1
2840,56,1223,1
2841,56,786,1
2842,56,49,1
2843,56,1116,1
2844,56,344,1
2845,56,866,1
2846,56,461,1
2847,56,969,1
2848,56,408,1
2849,56,1150,1
2850,57,1066,1
2851,57,962,1
2852,57,864,1
2853,57,592,1
2854,57,898,1
2855,57,837,1
2856,57,1071,1
2857,57,1218,1
2858,57,19,1
2859,57,1172,1
2860,57,1203,1
2861,57,539,1
2862,57,1002,1
2863,57,320,1
2864,57,927,1
2865,57,901,1
2866,57,1212,1
2867,57,886,1
2868,57,550,1
2869,57,295,1
2870,57,951,1
2871,57,94,1
2872,57,797,1
2873,57,578,1
2874,57,909,1
2875,57,98,1
2876,57,720,1
2877,57,346,1
2878,57,242,1
2879,57,702,1
2880,57,801,1
2881,57,459,1
2882,57,538,1
2883,57,1053,1
2884,57,310,1
2885,57,990,1
2886,57,1030,1
2887,57,565,1
2888,57,776,1
2889,57,723,1
2890,57,268,1
2891,57,82,1
2892,57,905,1
2893,57,783,1
2894,57,239,1
2895,57,1177,1
2896,57,210,1
2897,57,905,1
2898,57,12,1
2899,57,480,1
2900,58,992,1
2901,58,1134,1
2902,58,1019,1
2903,58,347,1
2904,58,905,1
2905,58,450,1
2906,58,918,1
2907,58,641,1
2908,58,268,1
2909,58,1197,1
2910,58,142,1
2911,58,600,1
2912,58,959,1
2913,58,631,1
2914,58,518,1
2915,58,755,1
2916,58,189,1
2917,58,651,1
2918,58,1164,1
2919,58,1101,1
2920,58,758,1
2921,58,1046,1
2922,58,751,1
2923,58,4,1
2924,58,621,1
2925,58,27,1
2926,58,1221,1
2927,58,1221,1
2928,58,752,1
2929,58,227,1
2930,58,891,1
2931,58,448,1
2932,58,1160,1
2933,58,266,1
2934,58,784,1
2935,58,249,1
2936,58,1207,1
2937,58,262,1
2938,58,1225,1
2939,58,19,1
2940,58,938,1
2941,58,229,1
2942,58,1018,1
2943,58,382,1
2944,58,57,1
2945,58,1145,1
2946,58,1237,1
2947,58,943,1
2948,58,998,1
2949,58,1068,1
2950,59,492,1
2951,59,908,1
2952,59,890,1
2953,59,238,1
2954,59,35,1
2955,59,212,1
2956,59,823,1
2957,59,409,1
2958,59,753,1
2959,59,1043,1
2960,59,29,1
2961,59,442,1
2962,59,150,1
2963,59,968,1
2964,59,841,1
2965,59,1122,1
2966,59,1108,1
2967,59,346,1
2968,59,141,1
2969,59,123,1
2970,59,1118,1
2971,59,28,1
2972,59,510,1
2973,59,768,1
2974,59,53,1
2975,59,1210,1
2976,59,988,1
2977,59,748,1
2978,59,847,1
2979,59,129,1
2980,59,1021,1
2981,59,1123,1
2982,59,215,1
2983,59,47,1
2984,59,428,1
2985,59,312,1
2986,59,90,1
2987,59,1160,1
2988,59,893,1
2989,59,1036,1
2990,59,873,1
2991,59,981,1
2992,59,925,1
2993,59,63,1
2994,59,786,1
2995,59,1076,1
2996,59,605,1
2997,59,360,1
2998,59,561,1
2999,59,21,1
3000,60,424,1
3001,60,508,1
3002,60,122,1
3003,60,240,1
3004,60,309,1
3005,60,1132,1
3006,60,599,1
3007,60,1179,1
3008,60,178,1
3009,60,341,1
3010,60,381,1
3011,60,1101,1
3012,60,1141,1
3013,60,29,1
3014,60,10,1
3015,60,103,1
3016,60,1156,1
3017,60,804,1
3018,60,741,1
3019,60,895,1
3020,60,153,1
3021,60,1185,1
3022,60,1012,1
3023,60,775,1
3024,60,853,1
3025,60,555,1
3026,60,1096,1
3027,60,1091,1
3028,60,459,1
3029,60,307,1
3030,60,1229,1
3031,60,962,1
3032,60,163,1
3033,60,805,1
3034,60,294,1
3035,60,395,1
3036,60,648,1
3037,60,626,1
3038,60,431,1
3039,60,1026,1
3040,60,514,1
3041,60,755,1
3042,60,1139,1
3043,60,930,1
3044,60,426,1
3045,60,160,1
3046,60,188,1
3047,60,4,1
3048,60,14,1
3049,60,570,1
3050,61,511,1
3051,61,139,1
3052,61,1003,1
3053,61,692,1
3054,61,68,1
3055,61,154,1
3056,61,308,1
3057,61,343,1
3058,61,566,1
3059,61,289,1
3060,61,933,1
3061,61,655,1
3062,61,330,1
3063,61,30,1
3064,61,89,1
3065,61,562,1
3066,61,671,1
3067,61,655,1
3068,61,778,1
3069,61,54,1
3070,61,1083,1
3071,61,951,1
3072,61,944,1
3073,61,23,1
3074,61,105,1
3075,61,273,1
3076,61,693,1
3077,61,1135,1
3078,61,1173,1
3079,61,894,1
3080,61,236,1
3081,61,1072,1
3082,61,550,1
3083,61,293,1
3084,61,603,1
3085,61,351,1
3086,61,0,1
3087,61,517,1
3088,61,571,1
3089,61,936,1
3090,61,272,1
3091,61,580,1
3092,61,97,1
3093,61,862,1
3094,61,546,1
3095,61,688,1
3096,61,1140,1
3097,61,849,1
3098,61,807,1
3099,61,55,1
3100,62,324,1
3101,62,183,1
3102,62,1128,1
3103,62,1144,1
3104,62,587,1
3105,62,1218,1
3106,62,107,1
3107,62,318,1
3108,62,433,1
3109,62,28,1
3110,62,613,1
3111,62,664,1
3112,62,192,1
3113,62,382,1
3114,62,1193,1
3115,62,477,1
3116,62,755,1
3117,62,872,1
3118,62,1002,1
3119,62,1,1
3120,62,993,1
3121,62,368,1
3122,62,161,1
3123,62,719,1
3124,62,623,1
3125,62,658,1
3126,62,1133,1
3127,62,34,1
3128,62,263,1
3129,62,766,1
3130,62,114,1
3131,62,95,1
3132,62,455,1
3133,62,45,1
3134,62,1228,1
3135,62,94,1
3136,62,519,1
3137,62,627,1
3138,62,1150,1
3139,62,500,1
3140,62,357,1
3141,62,901,1
3142,62,1135,1
3143,62,1017,1
3144,62,948,1
3145,62,219,1
3146,62,832,1
3147,62,714,1
3148,62,888,1
3149,62,945,1
3150,63,1004,1
3151,63,980,1
3152,63,1045,1
